1.1.1,pramāṇa-prameya-saṃśaya-prayojana-dṛṣṭānta-siddhāntāvayava-tarka-nirṇaya-vāda-jalpa-vitaṇḍāhetvābhāsa-cchala-jāti-nigrahasthānānāmtattvajñānāt niḥśreyasādhigamaḥ
1.1.2,duḥkhajanmapravṛttidoṣamithyājñānānām uttarottarāpāye tadanantarā pāyāt apavargaḥ
1.1.3,pratyakṣānumānopamānaśabdāḥ pramāṇāni
1.1.4,indriyārthasannikarṣotpannam jñānam avyapadeśyam avyabhicāri vyavasāyātmakam pratyakṣam
1.1.5,atha tatpūrvakaṃ trividham anumānaṃ pūrvavat śeṣavat sāmānyatodṛṣṭaṃ ca
1.1.6,prasiddhasādharmyāt sādhyasādhanam upamānam
1.1.7,āptopadeśaḥ śabdaḥ
1.1.8,saḥ dvividhaḥ dṛṣṭādṛṣṭārthatvāt
1.1.9,ātmaśarīrendriyārthabuddhimanaḥpravṛttidoṣapretyabhāvaphaladuḥkhāpavargāḥ tu prameyam
1.1.10,icchādveṣaprayatnasukhaduḥkhajñānāni ātmanaḥ liṅgam iti
1.1.11,ceṣṭendriyārthāśrayaḥ śarīram
1.1.12,ghrāṇarasanacakṣustvakśrotrāṇi indriyāṇi bhūtebhyaḥ
1.1.13,pṛthivī āpaḥ tejaḥ vāyuḥ ākāśam iti bhūtāni
1.1.14,gandharasarūpasparśaśabdāḥ pṛthivyādiguṇāḥ tadarthāḥ
1.1.15,buddhiḥ upalabdhiḥ jñānam iti anarthāntaram
1.1.16,yugapat jñānānutpattiḥ manasaḥ liṅgam
1.1.17,pravṛttiḥ vāgbuddhiśarīrārambhaḥ
1.1.18,pravarttanālakṣaṇāḥ doṣāḥ
1.1.19,punarutpattiḥ pretyabhāvaḥ
1.1.20,pravṛttidoṣajanitaḥ arthaḥ phalam
1.1.21,bādhanālakṣaṇam duḥkham
1.1.22,tadatyantavimokṣaḥ apavargaḥ
1.1.23,samānānekadharmopapatteḥ vipratipatteḥ upalabdhyanupalabdhyavyavasthātaḥ ca viśeṣāpekṣaḥ vimarśaḥ saṃśayaḥ
1.1.24,yam artham adhikṛtya pravartate tat prayojanam
1.1.25,laukikaparīkṣakāṇāṃ yasmin arthe buddhisāmyam saḥ dṛṣṭāntaḥ
1.1.26,tantrādhikaraṇābhyupagamasaṃsthitiḥ siddhāntaḥ
1.1.27,saḥ caturvidhaḥ sarvatantrapratitantrādhikaraṇābhyupagamasaṃsthityarthāntarabhāvāt
1.1.28,sarvatantrāviruddhaḥ tantre adhikṛtaḥ arthaḥ sarvatantrasiddhāntaḥ
1.1.29,samānatantrasiddhaḥ paratantrāsiddhaḥ pratitantrasiddhāntaḥ
1.1.30,yatsiddhau anyaprakaraṇasiddhiḥ saḥ adhikaraṇasiddhāntaḥ
1.1.31,aparīkṣitābhyupagamāt tadviśeṣaparīkṣaṇam abhyupagamasiddhāntaḥ
1.1.32,pratijñāhetūdāharaṇopanayanigamanāni avayavāḥ
1.1.33,sādhyanirdeśaḥ pratijñā
1.1.34,udāharaṇasādharmyāt sādhyasādhanaṃ hetuḥ
1.1.35,tathā vaidharmyāt
1.1.36,sādhyasādharmyāt taddharmabhāvī dṛṣṭāntaḥ udāharaṇam
1.1.37,tadviparyayāt vā viparītam
1.1.38,udāharaṇāpekṣaḥ tathā iti upasaṃhāraḥ na tathā iti vā sādhyasya upanayaḥ
1.1.39,hetvapadeśāt pratijñāyāḥ punarvacanam nigamanam
1.1.40,avijñātatatve arthe kāraṇopapattitaḥ tattvajñānārtham uhaḥ tarkaḥ
1.1.41,vimṛśya pakṣapratipakṣābhyām arthāvadhāraṇam nirṇayaḥ
1.2.1,pramāṇatarkasādhanopālambhaḥ siddhāntāviruddhaḥ pañcāvayavopapannaḥ pakṣapratipakṣaparigrahaḥ vādaḥ
1.2.2,yathoktopapannaḥ chalajātinigrahasthānasādhanopālambhaḥ jalpaḥ
1.2.3,saḥ pratipakṣasthāpanāhīnaḥ vitaṇḍā
1.2.4,savyabhicāra-viruddha-prakaraṇasama-sādhyasama-kālātītāḥ hetvābhāsāḥ
1.2.5,anaikāntikaḥ savyabhicāraḥ
1.2.6,siddhāntam abhyupetya tadvirodhī viruddhaḥ
1.2.7,yasmāt prakaraṇacintā saḥ nirṇayārthamapadiṣṭaḥ prakaraṇasamaḥ
1.2.8,sādhyāviśiṣṭaḥ sādhyatvāt sādhyasamaḥ
1.2.9,kālātyayāpadiṣṭaḥ kālātītaḥ
1.2.10,vacanavighātaḥ arthavikalpopapattyā chalam
1.2.11,tat trividham - vākchalam sāmānyacchalam upacāracchalam ca iti
1.2.12,aviśeṣābhihite arthe vaktuḥ abhiprāyāt arthāntarakalpanā vākchalam
1.2.13,sambhavataḥ arthasya atisāmānyayogāt asambhūtārthakalpanā sāmānyacchalam
1.2.14,dharmavikalpanirdeśe arthasadbhāvapratiṣedhaḥ upacāracchalam
1.2.15,vākchalam eva upacāracchalam tat aviśeṣāt
1.2.16,na tat arthāntarabhāvāt
1.2.17,aviśeṣe vā kiñcitsādharmyāt ekacchalaprasaṅgaḥ
1.2.18,sādharmyavaidharmyābhyām pratyavasthānaṃ jātiḥ
1.2.19,vipratipattiḥ apratipattiḥ ca nigrahasthānam
1.2.20,tadvikalpāt jātinigrahasthānabahutvam
2.1.1,samānānekadharmādhyavasāyāt anyataradharmādhyavasāyāt vā na saṃśayaḥ
2.1.2,viprattipattyavyavasthādhyavasāyāt ca
2.1.3,viprattipattau ca saṃprattipatteḥ
2.1.4,avyavasthā ātmani vyavasthitatvāt ca avyavasthāyāḥ
2.1.5,tathā atyantasaṃśayaḥ taddharmasātatyopapatteḥ
2.1.6,yathoktādhyavasāyāt eva tadviśeṣāpekṣāt saṃśaye na asaṃśayaḥ na atyantasaṃśayaḥ vā
2.1.7,yatra saṃśayaḥ tatra evam uttarottaraprasaṅgaḥ
2.1.8,pratyakṣādīnām aprāmāṇyaṃ traikālyāsiddheḥ
2.1.9,pūrvaṃ hi pramāṇasiddhau na indriyārthasannikarṣāt pratyakṣotpattiḥ
2.1.10,paścātsiddhau na pramāṇebhyaḥ prameyasiddhiḥ
2.1.11,yugapatsiddhau pratyarthaniyatatvāt kramavṛttitvābhāvaḥ buddhīnām
2.1.12,traikālyāsiddheḥ pratiṣedhānupapattiḥ
2.1.13,sarvapramāṇapratiṣedhāt ca pratiṣedhānupapattiḥ
2.1.14,tatprāmāṇye vā na sarvapramāṇavipratiṣedhaḥ
2.1.15,traikālyāpratiṣedhaḥ ca śabdāt ātodyasiddhivat tatsiddheḥ
2.1.16,prameyā ca tulāprāmāṇyavat
2.1.17,pramāṇataḥ siddheḥ pramāṇānām pramāṇāntarasiddhiprasaṅgaḥ
2.1.18,tadvinivṛtteḥ vā pramāṇasiddhivat prameyasiddhiḥ
2.1.19,"na, pradīpaprakāśasiddhivat tatsiddheḥ"
2.1.20,kvacit nivṛttidarśanāt anivṛttidarśanāt ca kvacit anekāntaḥ
2.1.21,pratyakṣalakṣaṇānupapattiḥ asamagravacanāt
2.1.22,na ātmamanasoḥ sannikarṣābhāve pratyakṣotpattiḥ
2.1.23,digdeśakālākāśeṣu api evaṃ prasaṅgaḥ
2.1.24,jñānaliṅgatvāt ātmanaḥ na anavarodhaḥ
2.1.25,tadayaugapadyaliṅgatvāt ca na manasaḥ
2.1.26,pratyakṣanimittatvāt ca indriyārthayoḥ sannikarṣasya svaśabdena vacanam
2.1.27,suptavyāsaktamanasāṃ ca indriyārthayoḥ sannikarṣanimittatvāt
2.1.28,taiḥ ca apadeśaḥ jñānaviśeṣāṇām
2.1.29,vyāhatatvāt ahetuḥ
2.1.30,na arthaviśeṣaprābalyāt
2.1.31,pratyakṣam anumānam ekadeśagrahaṇāt upalabdheḥ
2.1.32,"na, pratyakṣeṇa yāvat tāvat api upalambhāt"
2.1.33,na caikadeśopalabdhiravayavisadbhāvāt
2.1.34,sādhyatvāt avayavini sandehaḥ
2.1.35,sarvāgrahaṇam avayavyasiddheḥ
2.1.36,dhāraṇākarṣaṇopapatteḥ ca
2.1.37,senāvanavat grahaṇam iti cet na atīndriyatvāt aṇūnām
2.1.38,rodhopaghātasādṛśyebhyaḥ vyabhicārāt anumānam apramāṇam
2.1.39,"na, ekadeśatrāsasādṛśyebhyaḥ arthāntarabhāvāt"
2.1.40,"vartamānābhāvaḥ, patataḥ patitapatitavyakālopapatteḥ"
2.1.41,"tayoḥ api abhāvaḥ vartamānābhāve, tadapekṣatvāt"
2.1.42,na atītānāgatayoḥ itaretarāpekṣā siddhiḥ
2.1.43,vartamānābhāve sarvāgrahaṇaṃ pratyakṣānupapatteḥ
2.1.44,kṛtatākarttavyatopapatteḥ tu ubhayathā grahaṇam
2.1.45,atyantaprāyaikadeśasādharmyāt upamānāsiddhiḥ
2.1.46,prasiddhasādharmyāt upamānasiddheḥ yathoktadoṣānupapattiḥ
2.1.47,pratyakṣeṇa apratyakṣasiddheḥ
2.1.48,na apratyakṣe gavaye pramāṇārtham upamānasya paśyāmaḥ
2.1.49,tathā iti upasaṃhārāt upamānasiddheḥ na aviśeṣaḥ
2.1.50,śabdaḥ anumānam arthasya anupalabdheḥ anumeyatvāt
2.1.51,upalabdheḥ advipravṛttitvāt
2.1.52,sambandhāt ca
2.1.53,āptopadeśasāmarthyāt śabdāt arthasampratyayaḥ
2.1.54,pūraṇapradāhapāṭanānupalabdheḥ ca sambandhābhāvaḥ
2.1.55,śabdārthavyavasthānāt apratiṣedhaḥ
2.1.56,"na, sāmayikatvāt śabdārthasampratyayasya"
2.1.57,jātiviśeṣe ca aniyamāt
2.1.58,tadaprāmāṇyam anṛtavyāghātapunaruktadoṣebhyaḥ
2.1.59,"na, karmakartṛsādhanavaiguṇyāt"
2.1.60,abhyupetya kālabhede doṣavacanāt
2.1.61,anuvādopapatteḥ ca
2.1.62,vākyavibhāgasya ca arthagrahaṇāt
2.1.63,vidhyarthavādānuvādavacanaviniyogāt
2.1.64,vidhiḥ vidhāyakaḥ
2.1.65,stutiḥ nindā parakṛtiḥ purākalpaḥ iti arthavādaḥ
2.1.66,vidhivihitasya anuvacanam anuvādaḥ
2.1.67,"na anuvādapunaruktayoḥ viśeṣaḥ, śabdābhyāsopapatteḥ"
2.1.68,śīghrataragamanopadeśavat abhyāsāt na aviśeṣaḥ
2.1.69,"mantrāyurvedaprāmāṇyavat ca tatprāmāṇyam, āptaprāmāṇyāt"
2.2.1,"na catuṣṭvam, aitihyārthāpattisambhavābhāvaprāmāṇyāt"
2.2.2,śabde aitihyānarthāntarabhāvāt anumāne arthāpattisambhavābhāvānarthāntara bhāvāt ca apratiṣedhaḥ
2.2.3,arthāpattiḥ apramāṇam anaikāntikatvāt
2.2.4,anarthāpattau arthāpattyabhimānāt
2.2.5,pratiṣedhāprāmāṇyaṃ ca anaikāntikatvāt
2.2.6,tatprāmāṇye vā na arthāpattyaprāmāṇyam
2.2.7,na abhāvaprāmāṇyaṃ prameyāsiddheḥ
2.2.8,lakṣiteṣvalakṣaṇalakṣitatvāt alakṣitānāṃ tatprameyasiddheḥ
2.2.9,"asati arthe na abhāvaḥ iti cet na, anyalakṣaṇopapatteḥ"
2.2.10,tatsiddheḥ alakṣiteṣu ahetuḥ
2.2.11,"na, lakṣaṇāvasthitāpekṣasiddheḥ"
2.2.12,prāk utpatteḥ abhāvopapatteḥ ca
2.2.13,ādimatvāt aindriyakatvāt kṛtakavat upacārāt ca
2.2.14,"na, ghaṭābhāvasāmānyanityatvāt nityeṣu api anityavat upacārāt ca"
2.2.15,tattvabhāktayoḥ nānātvavibhāgāt avyabhicāraḥ
2.2.16,santānānumānaviśeṣaṇāt
2.2.17,kāraṇadravyasya pradeśaśabdenābhidhānāt
2.2.18,prāk uccāraṇāt anupalabdheḥ āvaraṇādyanupalabdheḥ ca
2.2.19,tadanupalabdheḥ anupalambhāt āvaraṇopapattiḥ
2.2.20,anupalambhāt anupalabdhisadbhāvāt na āvaraṇānupapattiḥ anupalambhāt
2.2.21,anupalambhātmakatvāt anupalabdheḥ ahetuḥ
2.2.22,asparśatvāt
2.2.23,"na, karmānityatvāt"
2.2.24,"na, aṇunityatvāt"
2.2.25,sampradānāt
2.2.26,tadantarālānupalabdheḥ ahetuḥ
2.2.27,adhyāpanāt apratiṣedhaḥ
2.2.28,ubhayoḥ pakṣayoḥ anyatarasya adhyāpanāt apratiṣedhaḥ
2.2.29,abhyāsāt
2.2.30,na anyatve api abhyāsasya upacārāt
2.2.31,anyat anyasmāt ananyatvāt ananyat iti anyatābhāvaḥ
2.2.32,"tadabhāve na asti ananyatā, tayoḥ itaretarāpekṣasiddheḥ"
2.2.33,vināśakāraṇānupalabdheḥ
2.2.34,aśravaṇakāraṇānupalabdheḥ satataśravaṇaprasaṅgaḥ
2.2.35,upalabhyamāne ca anupalabdheḥ asattvāt anapadeśaḥ
2.2.36,pāṇinimittapraśleṣāt śabdābhāve na anupalabdhiḥ
2.2.37,vināśakāraṇānupalabdheḥ ca avasthāne tannityatvaprasaṅgaḥ
2.2.38,asparśatvāt apratiṣedhaḥ
2.2.39,vibhaktyantaropapatteḥ ca samāse
2.2.40,vikārādeśopadeśāt saṃśayaḥ
2.2.41,prakṛtivivṛddhau vikāravivṛddheḥ
2.2.42,nyūnasamādhikopalabdheḥ vikārāṇām ahetuḥ
2.2.43,dvividhasya api hetoḥ abhāvāt asādhanaṃ dṛṣṭāntaḥ
2.2.44,"na, atulyaprakṛtīnām vikāravikalpāt"
2.2.45,dravyavikāravaiṣamyavat varṇavikāravikalaḥ
2.2.46,"na, vikāradharmānupapatteḥ"
2.2.47,vikāraprāptānām apunarāpatteḥ
2.2.48,suvarṇādīnāṃ punarāpatteḥ ahetuḥ
2.2.49,"na, tadvikārāṇāṃ suvarṇabhāvāvyatirekāt"
2.2.50,varṇatvāvyatirekāt varṇavikārāṇām apratiṣedhaḥ
2.2.51,sāmānyavato dharmayogo na sāmānyasya
2.2.52,nityatve avikārāt anityatve ca anavasthānāt
2.2.53,nityānām atīndriyatvāt taddharmavikalpāt ca varṇavikārāṇām apratiṣedhaḥ
2.2.54,anavasthāyitve ca varṇopalabdhivat tadvikāropapattiḥ
2.2.55,vikāradharmitve nityatvābhāvāt kālāntare vikāropapatteḥ ca apratiṣedhaḥ
2.2.56,prakṛtyaniyamāt
2.2.57,aniyame niyamāt na aniyamaḥ
2.2.58,niyamāniyamavirodhāt aniyame niyamāt ca apratiṣedhaḥ
2.2.59,guṇāntarāpattyupamarda-hrāsa-vṛddhi-śleṣebhyaḥ tu vikāropapatteḥ varṇavikārāḥ
2.2.60,te vibhaktyantāḥ padam
2.2.61,vyaktyākṛtijātisannidhau upacārāt saṃśayaḥ
2.2.62,yāśabda-samūha-tyāga-parigraha-saṅkhyā-vṛddhyapacaya-varṇa-samāsānubandhānām vyaktau upacārāt vyaktiḥ
2.2.63,"na, tat anavasthānāt"
2.2.64,sahacaraṇa-sthāna-tādarthya-vṛtta-māna-dhāraṇa-sāmīpya-yoga-sādhanādhipatyebhyaḥ brāhmaṇa-mañca-kaṭa-rāja-saktu-candana-gaṅgā-śāṭakānna-puruṣeṣvatadbhāve api tadupacāraḥ
2.2.65,"ākṛtiḥ, tadapekṣatvāt sattvavyavasthānasiddheḥ"
2.2.66,vyaktyākṛtiyukte api aprasaṅgāt prokṣaṇādināṃ mṛdgavake jātiḥ
2.2.67,"na, ākṛtivyaktyapekṣatvāt jātyabhivyakteḥ"
2.2.68,vyaktyākṛtijātayaḥ tu padārthaḥ
2.2.69,vyaktiḥ guṇaviśeṣāśrayaḥ mūrtiḥ
2.2.70,ākṛtiḥ jātiliṅgākhyā
2.2.71,samānaprasavātmikā jātiḥ
3.1.1,darśanasparśanābhyām ekārthagrahaṇāt
3.1.2,"na, viṣayavyavasthānāt"
3.1.3,tadvyavasthānāt eva ātmasadbhāvāt apratiṣedhaḥ
3.1.4,śarīradāhe pātakābhāvāt
3.1.5,"tadabhāvaḥ sātmakapradāhe api, tannityatvāt"
3.1.6,"na, kāryāśrayakartṛvadhāt"
3.1.7,savyadṛṣṭasya itareṇa pratyabhijñānāt
3.1.8,na ekasmin nāsāsthivyavahite dvitvābhimānāt
3.1.9,ekavināśe dvitīyāvināśāt na ekatvam
3.1.10,avayavanāśe api avayavyupalabdheḥ ahetuḥ
3.1.11,dṛṣṭāntavirodhāt apratiṣedhaḥ
3.1.12,indriyāntaravikārāt
3.1.13,"na, smṛteḥ smarttavyaviṣayatvāt"
3.1.14,tadātmaguṇasadbhāvāt apratiṣedhaḥ
3.1.15,"na, ātmapratipattihetūnāṃ manasi sambhavāt"
3.1.16,jñātuḥ jñānasādhanopapatteḥ saṃjñābhedamātram
3.1.17,niyamaḥ ca niranumānaḥ
3.1.18,pūrvābhyastasmṛtyanubandhāt jātasya harṣabhayaśokasampratipatteḥ
3.1.19,padmādiṣu prabodhasammīlanavikāravat tadvikāraḥ
3.1.20,"na, uṣṇaśītavarṣākālanimittatvāt pañcātmakavikārāṇām"
3.1.21,pretyāhārābhyāsakṛtāt stanyābhilāṣāt
3.1.22,ayasaḥ ayaskāntābhigamanavat tadupasarpaṇam
3.1.23,"na, anyatra pravṛttyabhāvāt"
3.1.24,vītarāgajanmādarśanāt
3.1.25,saguṇadravyotpattivat tadutpattiḥ
3.1.26,"na, saṅkalpanimittatvāt rāgādīnām"
3.1.27,pārthivaṃ guṇāntaropalabdheḥ
3.1.28,pārthivāpyataijasaṃ tadguṇopalabdheḥ
3.1.29,niḥśvāsocchvāsopalabdheḥ cāturbhauntikam
3.1.30,gandhakledapākavyūhāvakāśadānebhyaḥ pāñcabhautikam
3.1.31,śrutiprāmāṇyāt ca
3.1.32,kṛṣṇasāre sati upalambhāt vyatiricya ca upalambhāt saṃśayaḥ
3.1.33,mahadaṇugrahaṇāt
3.1.34,raśmyarthasannikarṣaviśeṣāt tadgrahaṇam
3.1.35,tadanupalabdheḥ ahetuḥ
3.1.36,na anumīyamānasya pratyakṣataḥ anupalabdhiḥ abhāvahetuḥ
3.1.37,dravyaguṇadharmabhedāt ca upalabdhiniyamaḥ
3.1.38,anekadravyasamavāyāt rūpaviśeṣāt ca rūpopalabdhiḥ
3.1.39,karmakāritaḥ ca indriyāṇāṃ vyūhaḥ puruṣārthatantraḥ
3.1.40,madhyandinolkāprakāśānupalabdhivat tadanupalabdhiḥ
3.1.41,"na, rātrau api anupalabdheḥ"
3.1.42,bāhyaprakāśānugrahāt viṣayopalabdheḥ anabhivyaktitaḥ anupalabdhiḥ
3.1.43,abhivyaktau ca abhibhavāt
3.1.44,naktañcaranayanaraśmidarśanāt ca
3.1.45,aprāpyagrahaṇaṃ kācābhrapaṭalasphaṭikāntaritopalabdheḥ
3.1.46,kuḍyāntaritānupalabdheḥ apratiṣedhaḥ
3.1.47,apratīghātāt sannikarṣopapattiḥ
3.1.48,ādityaraśmeḥ sphaṭikāntarite api dāhye avighātāt
3.1.49,na itaretaradharmaprasaṅgāt
3.1.50,ādarśodakayoḥ prasādasvābhāvyāt rūpopalabdhiḥ
3.1.51,dṛṣṭānumitānāṃ hi niyogapratiṣedhānupapattiḥ
3.1.52,sthānānyatve nānātvāt avayavinānāsthānatvāt ca saṃśayaḥ
3.1.53,tvak avyatirekāt
3.1.54,na yugapat arthānupalabdheḥ
3.1.55,vipratiṣedhāt ca na tvak ekā
3.1.56,indriyārthapañcatvāt
3.1.57,"na, tadarthabahutvāt"
3.1.58,gandhatvādyavyatirekāt gandhādīnāmapratiṣedhaḥ
3.1.59,viṣayatvāvyatirekāt ekatvam
3.1.60,"na, buddhilakṣaṇādhiṣṭhāna-gatyākṛti-jātipañcatvebhyaḥ"
3.1.61,bhūtaguṇaviśeṣopalabdheḥ tādātmyam
3.1.62,gandha-rasa-rūpa-sparśa-śabdānāṃ sparśaparyantāḥ pṛthivyāḥ
3.1.63,ap-tejo-vāyūnāṃ pūrvaṃ pūrvam apohya ākāśasya uttaraḥ
3.1.64,"na, sarvaguṇānupalabdheḥ"
