1.1.1,pramāṇa-prameya-saṃśaya-prayojana-dṛṣṭānta-siddhāntāvayava-tarka-nirṇaya-vāda-jalpa-vitaṇḍāhetvābhāsa-cchala-jāti-nigrahasthānānāmtattvajñānāt niḥśreyasādhigamaḥ
3.1.65,ekaikaśyena uttaraguṇāsadbhāvāt uttarottarāṇāṃ tadanupalabdhiḥ
3.1.66,viṣṭaṃ hi aparaṃ pareṇa
3.1.67,"na, pārthivāpyayoḥ pratyakṣatvāt"
3.1.68,pūrvapūrvaguṇotkarṣāt tattat pradhānam
3.1.69,taddhyavasthānaṃ tu bhūyastvāt
3.1.70,saguṇānām indriyabhāvāt
3.1.71,tena eva tasya agrahaṇāt ca
3.1.72,"na, śabdaguṇopalabdheḥ"
3.1.73,tadupalabdhiḥ itaretaradravyaguṇavaidharmyāt
3.2.1,karmākāśasādharmyāt saṃśayaḥ
3.2.2,viṣayapratyabhijñānāt
3.2.3,sādhyasamatvāt ahetuḥ
3.2.4,"na, yugapat agrahaṇāt"
3.2.5,apratyabhijñāne ca vināśaprasaṅgaḥ
3.2.6,kramavṛttitvāt ayugapat grahaṇam
3.2.7,apratyabhijñānaṃ ca viṣayāntaravyāsaṅgāt
3.2.8,"na, gatyabhāvāt"
3.2.9,sphaṭikānyatvābhimānavat tadanyatvābhimānaḥ
3.2.10,sphaṭike api aparāparotpatteḥ kṣaṇikatvāt vyaktīnām ahetuḥ
3.2.11,niyamahetvabhāvāt yathādarśanam abhyanujñā
3.2.12,"na, utpattivināśakāraṇopalabdheḥ"
3.2.13,kṣīravināśe kāraṇānupalabdhivat dadhyutpattivat ca tadutpattiḥ
3.2.14,liṅgataḥ grahaṇāt na anupalabdhiḥ
3.2.15,na payasaḥ pariṇāma-guṇāntaraprādurbhāvāt
3.2.16,vyūhāntarāt dravyāntarotpattidarśanaṃ pūrvadravyanivṛtteḥ anumānam
3.2.17,kvacit vināśakāraṇānupalabdheḥ kvacit ca upalabdheḥ anekāntaḥ
3.2.18,"na indriyārthayoḥ, tadvināśe api jñānāvasthānāt"
3.2.19,yugapat jñānānupalabdheḥ ca na manasaḥ
3.2.20,tat ātmaguṇatve api tulyam
3.2.21,indriyaiḥ manasaḥ sannikarṣābhāvāt tadanutpattiḥ
3.2.22,"na, utpattikāraṇānapadeśāt"
3.2.23,vināśakāraṇānupalabdheḥ ca avasthāne tannityatvaprasaṅgaḥ
3.2.24,anityatvagrahāt buddheḥ buddhyantarāt vināśaḥ śabdavat
3.2.25,jñānasamavetātmapradeśasannikarṣāt manasaḥ smṛtyutpatteḥ na yugapat utpattiḥ
3.2.26,"na, antaḥ-śarīravṛttitvāt manasaḥ"
3.2.27,sādhyatvāt ahetuḥ
3.2.28,smarataḥ śarīradhāraṇopapatteḥ apratiṣedhaḥ
3.2.29,"na, tadāśugatitvānmanasaḥ"
3.2.30,"na, smaraṇakālāniyamāt"
3.2.31,ātmapreraṇa-yadṛcchā-jñatābhiḥ ca na saṃyogaviśeṣaḥ
3.2.32,vyāsaktamanasaḥ pādavyathanena saṃyogaviśeṣeṇa samānam
3.2.33,praṇidhānaliṅgādijñānānām ayugapadbhāvāt ayugapatsmaraṇam
3.2.34,jñasya icchādveṣanimittatvāt ārambhanivṛttyoḥ
3.2.35,talliṅgatvāt icchādveṣayoḥ pārthivādyeṣu apratiṣedhaḥ
3.2.36,paraśvādiṣu ārambhanivṛttidarśanāt
3.2.37,niyamāniyamau tu tadviśeṣakau
3.2.38,yathoktahetutvāt pāratantryāt akṛtābhyāgamāt ca na manasaḥ
3.2.39,pariśeṣāt yathoktahetūpapatteḥ ca
3.2.40,smaraṇaṃ tu ātmanaḥ jñasvābhāvyāt
3.2.41,praṇidhāna-nibandhābhyāsa-liṅga-lakṣaṇa-sādṛśya-parigrahāśrayāśrita sambandhānantarya-viyogaikakārya-virodhātiśaya-prāpti-vyavadhāna-sukha-duḥkhecchā dveṣa-bhayārthitva-kriyārāga-dharmādharmanimittebhyaḥ
3.2.42,karmānavasthāyigrahaṇāt
3.2.43,avyaktagrahaṇam anavasthāyitvāt vidyutsampāte rūpāvyaktagrahaṇavat
3.2.44,hetūpādānāt pratiṣeddhavyābhyanujñā
3.2.45,na pradīpārciḥsantatyabhivyaktagrahaṇavat tadgrahaṇam
3.2.46,dravye svaguṇaparaguṇopalabdheḥ saṃśayaḥ
3.2.47,yāvaccharīrabhāvitvāt rūpādīnām
3.2.48,"na, pākajaguṇāntarotpatteḥ"
3.2.49,pratidvandvisiddheḥ pākajānām apratiṣedhaḥ
3.2.50,śarīravyāpitvāt
3.2.51,"na, keśanakhādiṣu anupalabdheḥ"
3.2.52,tvakparyantatvāt śarīrasya keśanakhādiṣu aprasaṅgaḥ
3.2.53,śarīraguṇavaidharmyāt
3.2.54,"na, rūpādīnām itaretaravaidharmyāt"
3.2.55,aindriyakatvāt rūpādīnām apratiṣedhaḥ
3.2.56,jñānāyaugapadyāt ekam manaḥ
3.2.57,"na, yugapat anekakriyopalabdheḥ"
3.2.58,alātacakradarśanavat tadupalabdhiḥ āśusañcārāt
3.2.59,yathoktahetutvāt ca aṇu
3.2.60,pūrvakṛtaphalānubandhāt tadutpattiḥ
3.2.61,bhūtebhyaḥ mūrtyupādānavat tadupādānam
3.2.62,"na, sādhyasamatvāt"
3.2.63,"na, utpattinimittatvāt mātāpitroḥ"
3.2.64,tathā āhārasya
3.2.65,prāptau ca aniyamāt
3.2.66,śarīrotpattinimittavat saṃyogotpattinimittaṃ karma
3.2.67,etena aniyamaḥ pratyuktaḥ
3.2.68,tat adṛṣṭakāritam iti cet punaḥ tatprasaṅgaḥ apavarge
3.2.69,manaḥkarmanimittatvāt ca saṃyogāvyucchedaḥ
3.2.70,nityatvaprasaṅgaḥ ca prāyaṇānupapatteḥ
3.2.71,aṇuśyāmatānityatvavat etat syāt
3.2.72,"na, akṛtābhyāgamaprasaṅgāt"
4.1.1,pravṛttiryathoktā
4.1.2,tathā doṣāḥ
4.1.3,trairāśyaṃ rāgadveṣamohārthāntarbhāvāt
4.1.4,"na, ekapratyanīkabhāvāt"
4.1.5,vyabhicārādahetuḥ
4.1.6,"teṣāṃ mohaḥ pāpīyān, nāmūḍhasyetarotpatteḥ"
4.1.7,nimittanaimittikabhāvādarthāntarabhāvo doṣebhyaḥ
4.1.8,na doṣalakṣaṇāvarodhānmohasya
4.1.9,nimittanaimittikopapatteśca tulyajātīyānāmapratiṣedhaḥ
4.1.10,ātmanityatve pretyabhāvasiddhiḥ
4.1.11,"vyaktād vyaktānām, pratyakṣaprāmāṇyāt"
4.1.12,"na, ghaṭād ghaṭaniṣpatteḥ"
4.1.13,vyaktād ghaṭaniṣpatterapratiṣedhaḥ
4.1.14,"abhāvād bhāvotpattiḥ, nānupamṛdya prādurbhāvāt"
4.1.15,vyāghātādaprayogaḥ
4.1.16,"na, atītānāgatayoḥ kārakaśabdaprayogāt"
4.1.17,"na, vinaṣṭebhyo 'niṣpatteḥ"
4.1.18,kramanirdeśādapratiṣedhaḥ
4.1.19,"īśvaraḥ kāraṇam, puruṣakarmāphalyadarśanāt"
4.1.20,"na, puruṣakarmābhāve phlāniṣpatteḥ"
4.1.21,tatkāritatvād ahetuḥ
4.1.22,"animittato bhāvotpattiḥ, kaṇṭakataikṣṇyādidarśanāt"
4.1.23,animittanimittatvānnanimittataḥ
4.1.24,nimittanimittayorarthāntarabhāvādapratiṣedhaḥ
4.1.25,"sarvam anityam, utpattivināśadharmakatvāt"
4.1.26,"na, anityatānityatvāt"
4.1.27,tadanityatvamagnerdāhyaṃ vināśyānuvināśavat
4.1.28,"nityasyāpratyākhyānam, yathopalabdhi vyavasthānāt"
4.1.29,"sarvaṃ nityam, pañcabhūtanityatvāt"
4.1.30,"na, utpattivināśakāraṇopalabdheḥ"
4.1.31,tallakṣaṇāvarodhādapratiṣedhaḥ
4.1.32,"na, utpattitatkāraṇopalabdheḥ"
4.1.33,"na, vyavasthānupapatteḥ"
4.1.34,"sarvaṃ pṛthag, bhāvalakṣaṇapṛthaktvāt"
4.1.35,"na, anekalakṣaṇairekabhāvaniṣpatteḥ"
4.1.36,lakṣaṇavyavasthānādevāpratiṣedhaḥ
4.1.37,sarvam abhāvo bhāveṣvitaretarābhāvasiddheḥ
4.1.38,"na, svabhāvasiddherbhāvānām"
4.1.39,"na svabhāvasiddhiḥ, āpekṣikatvāt"
4.1.40,vyāhatatvādayuktam
4.1.41,"saṃkhyaikāntāsiddhiḥ, kāraṇānupapattyupapattibhyām"
4.1.42,"na, kāraṇavayavābhāvāt"
4.1.43,niravayavatvādahetuḥ
4.1.44,sadyaḥ kālāntare ca phalaniṣpatteḥ saṃśayaḥ
4.1.45,"na sadyaḥ, kālāntaropabhogyatvāt"
4.1.46,kālāntareṇāniṣpattiheturvināśāt
4.1.47,prāṅniṣpattervṛkṣaphalavat tatsyāt
4.1.48,"nāsanna sanna sadasat, sadasatorvaidharmayāt"
4.1.49,utpādavyayadarśanāt
4.1.50,buddhisiddhaṃ tu tadasat
4.1.51,āśrayavyatirekād vṛkṣaphalotpattivad ityahetuḥ
4.1.52,prīterātmāśrayatvādapratiṣedhaḥ
4.1.53,na putrapaśustrīparicchedahiraṇyānnādiphalanirddeśāt
4.1.54,tatsambandhāt phalaniṣpattesteṣu phalavadupacāraḥ
4.1.55,vividhavādhanāyogād duḥkhameva janmotpattiḥ
4.1.56,"na, sukhasyāpyantarālaniṣpatteḥ"
4.1.57,bhādhanānivṛttervedayataḥ pryeṣaṇadoṣādapratiṣedhaḥ
4.1.58,duḥkhavikalpe sukhābhimānācca
4.1.59,ṛṇakleśapravṛttyanubndhādapavargābhāvaḥ
4.1.60,pradhānaśabdānupapatterguṇaśabdenānuvādo nindāpraśaṃsopapatteḥ
4.1.61,samāropaṇādātmanyapratiṣedhaḥ
4.1.62,pātracayāntānupapatteśca phalābhāvaḥ
4.1.63,suṣuptasya svapnādarśane kleśābhāvādapavargaḥ
4.1.64,na pravṛttiḥ pratisandhānāya hīnakleśasya
4.1.65,"na, kleśasantateḥ svābhāvikatvāt"
4.1.66,prāgutpatterabhāvānityatvavat svābhāvike 'pyanityatvam
4.1.67,aṇuśyāmatānityatvavad vā
4.1.68,"na, saṅkalpanimittatvācca rāgādīnām"
4.2.1,doṣanimittānāṃ tattvajñānādahaṅkāranivṛttiḥ
4.2.2,doṣanimittaṃ rūpādayo viṣayaḥ saṅkalpakṛtāḥ
4.2.3,tannimittaṃ tvavayavyabhimānaḥ
4.2.4,vidyāvidyādvaividhyāt saṃśayaḥ
4.2.5,"tadasaṃśayaḥ, pūrvahetuprasiddhatvāt"
4.2.6,vṛttyanupapatterapi tarhi na saṃśayaḥ
4.2.7,kṛtsnaikadeśāvṛttitvādavayavānāmavayavyabhāvaḥ
4.2.8,teṣu cāvṛtteravayavyabhāvaḥ
4.2.9,pṛthak cāvayavebhyo 'vṛtteḥ
4.2.10,na cāvayavyavayavāḥ
4.2.11,ekasmin bhedābhāvād bhedaśabdaprayogānupapatterapraśnaḥ
4.2.12,avayavāntarabhāve 'pyavṛtterahetuḥ
4.2.13,keśasamūhe taimirikopalabdhivat tadupalabdhiḥ
4.2.14,svaviṣayānatikrameṇendriyasya paṭumandabhāvādviṣayagrahaṇasya tathābhābo nāviṣaye pravṛttiḥ
4.2.15,avayavāvayaviprasaṅgaścaivamāpralayāt
4.2.16,na pralayo 'ṇusadbhāvāt
4.2.17,paraṃ vā truṭeḥ
4.2.18,ākāśavyatibhedāt tadanupapattiḥ
4.2.19,ākāśāsarvagatatvaṃ vā
4.2.20,antarbahiśca kāryadravyasya kāraṇāntaravacanādakārye tadabhāvaḥ
4.2.21,śabdasaṃyogavibhāvācca sarvagatam
4.2.22,avyūhāviṣṭambhavibhutvāni cākāśadharmāḥ
4.2.23,mūrtimatāṃ ca saṃsthānopapatteravayavasadbhāvaḥ
4.2.24,saṃyogopapatteśca
4.2.25,anavasthākāritvādanavasthānupapatteścāpratiṣedhaḥ
4.2.26,buddhyā vivecanāttu bhāvānāṃ yāthātmyānupalabdhistantvapakarṣaṇe paṭasadbhāvānupalabdhivat tadanupalabdhiḥ
4.2.27,vyāhatatvādahetuḥ
4.2.28,tadāśrayatvādapṛthaggrahaṇam
4.2.29,pramāṇataścārthapratipatteḥ
4.2.30,pramāṇānupapattyupapattibhyām
4.2.31,svapnaviṣayābhimānavadayaṃ pramāṇaprameyābhimānaḥ
4.2.32,māyāgandharvanagaramṛgatṛṣṇikāvadvā
4.2.33,hetvabhāvādasiddhiḥ
4.2.34,smṛtisaṃkalpavacca svapnaviṣayābhimānaḥ
4.2.35,mithyopalabdhervināśastattvajñānātsvapnaviṣayābhimānapraṇāśavat pratibodhe
4.2.36,buddheścaivaṃ nimittasadbhāvopalambhāt
4.2.37,tattvapradhānabhedācca mithyābuddherdvaividhyopapattiḥ
4.2.38,samādhiviśeṣābhyāsāt
4.2.39,"na, arthaviśeṣaprāvalyāt"
4.2.40,kṣudādibhiḥ pravartanācca
4.2.41,pūrvakṛtaphalānubandhāt tadutpattiḥ
4.2.42,araṇyaguhāpulinādiṣu yogābhyāsopadeśaḥ
4.2.43,apavarge 'pyevaṃ prasaṅgaḥ
4.2.44,"na, niṣpannāvaśyambhāvitvāt"
4.2.45,tadabhāvaścāpavarge
4.2.46,tadarthaṃ yamaniyamābhyāsātmasaṃskāro yogāccādhyātmavidhyupāyaiḥ
4.2.47,jñānagrahaṇābhyāsastadvidyaiśca saha saṃvādaḥ
4.2.48,taṃ śiṣyagurusabrahmacāriviśiṣṭaśreyo 'rthibhiranasūyibhirabhyupeyāt
4.2.49,pratipakṣahīnam api vā prayojanārthamarthitve
4.2.50,"tattvādhyavasāyasaṃrakṣaṇārthaṃ jalpavitaṇḍe, bījaprarohasaṃrakṣṇārthaṃ kaṇṭakaśākhāvaraṇavat"
4.2.51,tābhyāṃ vigṛhyakathanam
5.1.1,sādharmyavaidharmyotkarṣāpakarṣavarṇyāvarṇyavikalpasādhyaprāpty aprāptipraṣaṅgapratidṛṛṣṭāntānutpattisaṃśayaprakaraṇahetvarthā pattyaviśeṣopapattyupalabdhyanupalabdhinityānityakaāryasamāḥ
5.1.2,sādharmyavaidharmyābhyāmupasaṃhāre taddharmaviparyayopapatteḥ sādharmyavaidharmyasamau
5.1.3,gotvād gosiddhivat tatsiddhiḥ
5.1.4,sādhyadṛṣṭāntayordharmavikalpādubhayasādhyatvāccotkarṣāpakarṣa varṇyavikalpasādhyasamāḥ
5.1.5,kiñcitsādharmyādupasaṃhārasiddhervaidharmyādapratiṣedhaḥ
5.1.6,sādhyātideśācca dṛṣṭāntopaptteḥ
5.1.7,prāpya sādhyamaprāpya vā hetoḥ prāptyāviśiṣṭatvādaprāptyāsādhāka tvācca prāptyaprāptisamau
5.1.8,ghaṭādiniṣpattidarśanāt pīḍane cābhicārādapratiṣedhaḥ
5.1.9,dṛṣṭāntasya kāraṇānapadeśāt pratyavasthānācca pratidṛṣṭāntena prasaṅgapratidṛṣṭāntasamau
5.1.10,pradīpopādānaprasaṅganivṛttivat tadvinivṛttiḥ
5.1.11,pratidṛṣṭāntahetutve ca nāheturdṛṣṭāntaḥ
5.1.12,prāgutpatteḥ kāraṇābhāvādanutpattisamaḥ
5.1.13,tathābhāvādutpannasya kāraṇopapatterna kāraṇapratiṣedhaḥ
5.1.14,sāmānyadṛṣṭāntayoraindriyakatve samāne nityānityasādharmyāt saṃśayasamaḥ
5.1.15,sādharmyātsaṃśaye na saṃśayo vaidharmyādubhayathā vā saṃśaye 'tyanta saṃśayaprasaṅgo nityatvānabhyūpagamācca sāmānyasyāpratiṣedhaḥ
5.1.16,ubhayasādharmyāt prakriyāsiddheḥ prakaraṇasamaḥ
5.1.17,pratipakṣāt prakaraṇasiddheḥ pratiṣedhānupapattiḥ pratipakṣopapatteḥ
5.1.18,traikālyāsiddherhetorahetusamaḥ
5.1.19,na hetutaḥ sādhyasiddhestraikālyāssiddhiḥ
5.1.20,pratiṣedhānupapatteśca pratiṣeddhavyāpratiṣedhaḥ
5.1.21,arthāpattitaḥ pratipakṣasiddherarthāpattisamaḥ
5.1.22,anuktasyārthāpatteḥ pakṣahānerupapattiranuktatvādanaikāntikatvāc cārthāpatteḥ
5.1.23,ekadharmopapatteraviśeṣe sarvāviśeṣaprasaṅgātsadbhābopapatter-
5.1.24,kvaciddharmānupapatteḥ kvaciccopapatteḥ pratiṣedhābhāvaḥ
5.1.25,ubhayokāraṇopapatterupapattisamaḥ
5.1.26,uapapattikāraṇābhyaniñjānādapratiṣedhaḥ
5.1.27,nirdiṣṭakāraṇābhāve 'pyupalambhādupalabdhisamaḥ
5.1.28,kāraṇāntarādapi taddharmopapatterapratiṣedhaḥ
5.1.29,tadanupalabdheranupalambhādabhāvasiddhau tadviparītopapatter anupalabdhisamaḥ
5.1.30,anupalambhātmakatvādanupalabdherahetuḥ
5.1.31,jñānavikalpānāṃ ca bhāvābhāvasaṃvedanādadhyātmam
5.1.32,sādharmyāttulyadharmopapatteḥ sarvānityatvaprasaṅgādanityasamaḥ
5.1.33,sādharmyādasiddheḥ pratiṣedhāsiddhiḥ pratiṣedhyasādharmyācca
5.1.34,dṛṣṭānte ca sādhyasādhanabhāvena prajñātasya dharmasya tasysa cobhayathā bhāvānnāviśeṣaḥ
5.1.35,nityamanityabhāvādanitye nityatvopapatternityasamaḥ
5.1.36,pratiṣedhye nityamanityabhāvādanitye 'nityatvopapatteḥ pratiṣedhābhāvaḥ
5.1.37,prayatnakāryānekatvāt kāryasamaḥ
5.1.38,kāryānyatve prayatnāhetutvamanupalabdhikāraṇopapatteḥ
5.1.39,pratiṣedhe 'pi samānadoṣaḥ
5.1.40,sarvatraivam
5.1.41,pratiṣedhavipratiṣedhe pratiṣedhadoṣavad doṣaḥ
5.1.42,pratiṣedhaṃ sadoṣamabhyupetya pratiṣedhavipratiṣedhe samāno doṣaprasaṅgo matānujñā
5.1.43,svapakṣalakṣanāpekṣopapattyupasaṃhāre hetunirdeśe parapakṣadoṣā bhyupagamāt samāno doṣa iti
5.2.1,pratijñāhāniḥ pratijñāntaraṃ pratijñāvirodhaḥ pratijñāsannyāso hetvantaram arthāntaraṃ nirarthakam avijñātārtham apārthakam aprāpta kālaṃ nyūnam adhikaṃ punaruktam ananubhāṣaṇam ajñānam apratibhā vikṣepo matānujñā paryanuyojyopekṣaṇaṃ niranuyojyānuyogo 'pasiddhānto hetvā bhāsāśca nigrahasthānāni
5.2.2,pratidṛṣṭāntadharmābhyanujñā svadṛṣṭānte pratijñāhāniḥ
5.2.3,pratijñātārthapratiṣedhadharmavikalpāt tadarthanirdeśaḥ pratijñāntara.
5.2.4,pratijñāhetvorvirodhaḥ pratijñāvirodhaḥ
5.2.5,pakṣapratiṣedhe pratijñātārthāpanayanaṃ pratijñāsannyāsaḥ
5.2.6,aviśeṣokte hetau pratiṣiddhe viśeṣamicchato hetvantaram
5.2.7,prakṛtādarthādapratisambddhārthamarthāntaram
5.2.8,varṇakramanirdeśavannirarthakam
5.2.9,pariṣatprativādibhyāṃ trirabhihitamapyavijñātamavijñātārtham
5.2.10,paurvāparyāyogādapratisambaddhārthamapārthakam
5.2.11,avayavaviparyāsavacanamaprāptakālam
5.2.12,hīnamanyatamenāpyavayavena nyūnam
5.2.13,hetūdāharaṇādhikam adhikam
5.2.14,śabdārthayoḥ punarvacanaṃ punaruktam anyatra anuvādāt
5.2.15,anuvāde tu apunaruktaṃ śabdābhyāsāt arthaviśeṣopapatteḥ
5.2.16,arthāt āpannasya svaśabdena punarvacanam
5.2.17,vijñātasya pariṣadā triḥ abhihitasya api apratyuccāraṇam ananubhāṣaṇam
5.2.18,avijñātam ca ajñānam
5.2.19,uttarasya apratipattiḥ apratibhā
5.2.20,kāryavyāsaṅgāt kathāvicchedaḥ vikṣepaḥ
5.2.21,svapakṣe doṣābhyupagamāt parapakṣe doṣaprasaṅgaḥ matānujñā
5.2.22,nigrahasthānaprāptasya anigrahaḥ paryanuyojyopekṣaṇam
5.2.23,anigrahasthāne nigrahasthānābhiyogaḥ niranuyojyānuyogaḥ
5.2.24,siddhāntam abhyupetya aniyamāt kathāprasaṅgaḥ apasiddhāntaḥ
5.2.25,hetvābhāsāḥ ca yathoktāḥ
