1.1.1,प्रमाण-प्रमेय-संशय-प्रयोजन-दृष्टान्त-सिद्धान्तावयव-तर्क-निर्णय-वाद-जल्प-वितण्डाहेत्वाभास-च्छल-जाति-निग्रहस्थानानाम्तत्त्वज्ञानात् निःश्रेयसाधिगमः
1.1.2,दुःखजन्मप्रवृत्तिदोषमिथ्याज्ञानानाम् उत्तरोत्तरापाये तदनन्तरा पायात् अपवर्गः
1.1.3,प्रत्यक्षानुमानोपमानशब्दाः प्रमाणानि
1.1.4,इन्द्रियार्थसन्निकर्षोत्पन्नम् ज्ञानम् अव्यपदेश्यम् अव्यभिचारि व्यवसायात्मकम् प्रत्यक्षम्
1.1.5,अथ तत्पूर्वकं त्रिविधम् अनुमानं पूर्ववत् शेषवत् सामान्यतोदृष्टं च
1.1.6,प्रसिद्धसाधर्म्यात् साध्यसाधनम् उपमानम्
1.1.7,आप्तोपदेशः शब्दः
1.1.8,सः द्विविधः दृष्टादृष्टार्थत्वात्
1.1.9,आत्मशरीरेन्द्रियार्थबुद्धिमनःप्रवृत्तिदोषप्रेत्यभावफलदुःखापवर्गाः तु प्रमेयम्
1.1.10,इच्छाद्वेषप्रयत्नसुखदुःखज्ञानानि आत्मनः लिङ्गम् इति
1.1.11,चेष्टेन्द्रियार्थाश्रयः शरीरम्
1.1.12,घ्राणरसनचक्षुस्त्वक्श्रोत्राणि इन्द्रियाणि भूतेभ्यः
1.1.13,पृथिवी आपः तेजः वायुः आकाशम् इति भूतानि
1.1.14,गन्धरसरूपस्पर्शशब्दाः पृथिव्यादिगुणाः तदर्थाः
1.1.15,बुद्धिः उपलब्धिः ज्ञानम् इति अनर्थान्तरम्
1.1.16,युगपत् ज्ञानानुत्पत्तिः मनसः लिङ्गम्
1.1.17,प्रवृत्तिः वाग्बुद्धिशरीरारम्भः
1.1.18,प्रवर्त्तनालक्षणाः दोषाः
1.1.19,पुनरुत्पत्तिः प्रेत्यभावः
1.1.20,प्रवृत्तिदोषजनितः अर्थः फलम्
1.1.21,बाधनालक्षणम् दुःखम्
1.1.22,तदत्यन्तविमोक्षः अपवर्गः
1.1.23,समानानेकधर्मोपपत्तेः विप्रतिपत्तेः उपलब्ध्यनुपलब्ध्यव्यवस्थातः च विशेषापेक्षः विमर्शः संशयः
1.1.24,यम् अर्थम् अधिकृत्य प्रवर्तते तत् प्रयोजनम्
1.1.25,लौकिकपरीक्षकाणां यस्मिन् अर्थे बुद्धिसाम्यम् सः दृष्टान्तः
1.1.26,तन्त्राधिकरणाभ्युपगमसंस्थितिः सिद्धान्तः
1.1.27,सः चतुर्विधः सर्वतन्त्रप्रतितन्त्राधिकरणाभ्युपगमसंस्थित्यर्थान्तरभावात्
1.1.28,सर्वतन्त्राविरुद्धः तन्त्रे अधिकृतः अर्थः सर्वतन्त्रसिद्धान्तः
1.1.29,समानतन्त्रसिद्धः परतन्त्रासिद्धः प्रतितन्त्रसिद्धान्तः
1.1.30,यत्सिद्धौ अन्यप्रकरणसिद्धिः सः अधिकरणसिद्धान्तः
1.1.31,अपरीक्षिताभ्युपगमात् तद्विशेषपरीक्षणम् अभ्युपगमसिद्धान्तः
1.1.32,प्रतिज्ञाहेतूदाहरणोपनयनिगमनानि अवयवाः
1.1.33,साध्यनिर्देशः प्रतिज्ञा
1.1.34,उदाहरणसाधर्म्यात् साध्यसाधनं हेतुः
1.1.35,तथा वैधर्म्यात्
1.1.36,साध्यसाधर्म्यात् तद्धर्मभावी दृष्टान्तः उदाहरणम्
1.1.37,तद्विपर्ययात् वा विपरीतम्
1.1.38,उदाहरणापेक्षः तथा इति उपसंहारः न तथा इति वा साध्यस्य उपनयः
1.1.39,हेत्वपदेशात् प्रतिज्ञायाः पुनर्वचनम् निगमनम्
1.1.40,अविज्ञाततत्वे अर्थे कारणोपपत्तितः तत्त्वज्ञानार्थम् उहः तर्कः
1.1.41,विमृश्य पक्षप्रतिपक्षाभ्याम् अर्थावधारणम् निर्णयः
1.2.1,प्रमाणतर्कसाधनोपालम्भः सिद्धान्ताविरुद्धः पञ्चावयवोपपन्नः पक्षप्रतिपक्षपरिग्रहः वादः
1.2.2,यथोक्तोपपन्नः छलजातिनिग्रहस्थानसाधनोपालम्भः जल्पः
1.2.3,सः प्रतिपक्षस्थापनाहीनः वितण्डा
1.2.4,सव्यभिचार-विरुद्ध-प्रकरणसम-साध्यसम-कालातीताः हेत्वाभासाः
1.2.5,अनैकान्तिकः सव्यभिचारः
1.2.6,सिद्धान्तम् अभ्युपेत्य तद्विरोधी विरुद्धः
1.2.7,यस्मात् प्रकरणचिन्ता सः निर्णयार्थमपदिष्टः प्रकरणसमः
1.2.8,साध्याविशिष्टः साध्यत्वात् साध्यसमः
1.2.9,कालात्ययापदिष्टः कालातीतः
1.2.10,वचनविघातः अर्थविकल्पोपपत्त्या छलम्
1.2.11,तत् त्रिविधम् - वाक्छलम् सामान्यच्छलम् उपचारच्छलम् च इति
1.2.12,अविशेषाभिहिते अर्थे वक्तुः अभिप्रायात् अर्थान्तरकल्पना वाक्छलम्
1.2.13,सम्भवतः अर्थस्य अतिसामान्ययोगात् असम्भूतार्थकल्पना सामान्यच्छलम्
1.2.14,धर्मविकल्पनिर्देशे अर्थसद्भावप्रतिषेधः उपचारच्छलम्
1.2.15,वाक्छलम् एव उपचारच्छलम् तत् अविशेषात्
1.2.16,न तत् अर्थान्तरभावात्
1.2.17,अविशेषे वा किञ्चित्साधर्म्यात् एकच्छलप्रसङ्गः
1.2.18,साधर्म्यवैधर्म्याभ्याम् प्रत्यवस्थानं जातिः
1.2.19,विप्रतिपत्तिः अप्रतिपत्तिः च निग्रहस्थानम्
1.2.20,तद्विकल्पात् जातिनिग्रहस्थानबहुत्वम्
2.1.1,समानानेकधर्माध्यवसायात् अन्यतरधर्माध्यवसायात् वा न संशयः
2.1.2,विप्रत्तिपत्त्यव्यवस्थाध्यवसायात् च
2.1.3,विप्रत्तिपत्तौ च संप्रत्तिपत्तेः
2.1.4,अव्यवस्था आत्मनि व्यवस्थितत्वात् च अव्यवस्थायाः
2.1.5,तथा अत्यन्तसंशयः तद्धर्मसातत्योपपत्तेः
2.1.6,यथोक्ताध्यवसायात् एव तद्विशेषापेक्षात् संशये न असंशयः न अत्यन्तसंशयः वा
2.1.7,यत्र संशयः तत्र एवम् उत्तरोत्तरप्रसङ्गः
2.1.8,प्रत्यक्षादीनाम् अप्रामाण्यं त्रैकाल्यासिद्धेः
2.1.9,पूर्वं हि प्रमाणसिद्धौ न इन्द्रियार्थसन्निकर्षात् प्रत्यक्षोत्पत्तिः
2.1.10,पश्चात्सिद्धौ न प्रमाणेभ्यः प्रमेयसिद्धिः
2.1.11,युगपत्सिद्धौ प्रत्यर्थनियतत्वात् क्रमवृत्तित्वाभावः बुद्धीनाम्
2.1.12,त्रैकाल्यासिद्धेः प्रतिषेधानुपपत्तिः
2.1.13,सर्वप्रमाणप्रतिषेधात् च प्रतिषेधानुपपत्तिः
2.1.14,तत्प्रामाण्ये वा न सर्वप्रमाणविप्रतिषेधः
2.1.15,त्रैकाल्याप्रतिषेधः च शब्दात् आतोद्यसिद्धिवत् तत्सिद्धेः
2.1.16,प्रमेया च तुलाप्रामाण्यवत्
2.1.17,प्रमाणतः सिद्धेः प्रमाणानाम् प्रमाणान्तरसिद्धिप्रसङ्गः
2.1.18,तद्विनिवृत्तेः वा प्रमाणसिद्धिवत् प्रमेयसिद्धिः
2.1.19,"न, प्रदीपप्रकाशसिद्धिवत् तत्सिद्धेः"
2.1.20,क्वचित् निवृत्तिदर्शनात् अनिवृत्तिदर्शनात् च क्वचित् अनेकान्तः
2.1.21,प्रत्यक्षलक्षणानुपपत्तिः असमग्रवचनात्
2.1.22,न आत्ममनसोः सन्निकर्षाभावे प्रत्यक्षोत्पत्तिः
2.1.23,दिग्देशकालाकाशेषु अपि एवं प्रसङ्गः
2.1.24,ज्ञानलिङ्गत्वात् आत्मनः न अनवरोधः
2.1.25,तदयौगपद्यलिङ्गत्वात् च न मनसः
2.1.26,प्रत्यक्षनिमित्तत्वात् च इन्द्रियार्थयोः सन्निकर्षस्य स्वशब्देन वचनम्
2.1.27,सुप्तव्यासक्तमनसां च इन्द्रियार्थयोः सन्निकर्षनिमित्तत्वात्
2.1.28,तैः च अपदेशः ज्ञानविशेषाणाम्
2.1.29,व्याहतत्वात् अहेतुः
2.1.30,न अर्थविशेषप्राबल्यात्
2.1.31,प्रत्यक्षम् अनुमानम् एकदेशग्रहणात् उपलब्धेः
2.1.32,"न, प्रत्यक्षेण यावत् तावत् अपि उपलम्भात्"
2.1.33,न चैकदेशोपलब्धिरवयविसद्भावात्
2.1.34,साध्यत्वात् अवयविनि सन्देहः
2.1.35,सर्वाग्रहणम् अवयव्यसिद्धेः
2.1.36,धारणाकर्षणोपपत्तेः च
2.1.37,सेनावनवत् ग्रहणम् इति चेत् न अतीन्द्रियत्वात् अणूनाम्
2.1.38,रोधोपघातसादृश्येभ्यः व्यभिचारात् अनुमानम् अप्रमाणम्
2.1.39,"न, एकदेशत्राससादृश्येभ्यः अर्थान्तरभावात्"
2.1.40,"वर्तमानाभावः, पततः पतितपतितव्यकालोपपत्तेः"
2.1.41,"तयोः अपि अभावः वर्तमानाभावे, तदपेक्षत्वात्"
2.1.42,न अतीतानागतयोः इतरेतरापेक्षा सिद्धिः
2.1.43,वर्तमानाभावे सर्वाग्रहणं प्रत्यक्षानुपपत्तेः
2.1.44,कृतताकर्त्तव्यतोपपत्तेः तु उभयथा ग्रहणम्
2.1.45,अत्यन्तप्रायैकदेशसाधर्म्यात् उपमानासिद्धिः
2.1.46,प्रसिद्धसाधर्म्यात् उपमानसिद्धेः यथोक्तदोषानुपपत्तिः
2.1.47,प्रत्यक्षेण अप्रत्यक्षसिद्धेः
2.1.48,न अप्रत्यक्षे गवये प्रमाणार्थम् उपमानस्य पश्यामः
2.1.49,तथा इति उपसंहारात् उपमानसिद्धेः न अविशेषः
2.1.50,शब्दः अनुमानम् अर्थस्य अनुपलब्धेः अनुमेयत्वात्
2.1.51,उपलब्धेः अद्विप्रवृत्तित्वात्
2.1.52,सम्बन्धात् च
2.1.53,आप्तोपदेशसामर्थ्यात् शब्दात् अर्थसम्प्रत्ययः
2.1.54,पूरणप्रदाहपाटनानुपलब्धेः च सम्बन्धाभावः
2.1.55,शब्दार्थव्यवस्थानात् अप्रतिषेधः
2.1.56,"न, सामयिकत्वात् शब्दार्थसम्प्रत्ययस्य"
2.1.57,जातिविशेषे च अनियमात्
2.1.58,तदप्रामाण्यम् अनृतव्याघातपुनरुक्तदोषेभ्यः
2.1.59,"न, कर्मकर्तृसाधनवैगुण्यात्"
2.1.60,अभ्युपेत्य कालभेदे दोषवचनात्
2.1.61,अनुवादोपपत्तेः च
2.1.62,वाक्यविभागस्य च अर्थग्रहणात्
2.1.63,विध्यर्थवादानुवादवचनविनियोगात्
2.1.64,विधिः विधायकः
2.1.65,स्तुतिः निन्दा परकृतिः पुराकल्पः इति अर्थवादः
2.1.66,विधिविहितस्य अनुवचनम् अनुवादः
2.1.67,"न अनुवादपुनरुक्तयोः विशेषः, शब्दाभ्यासोपपत्तेः"
2.1.68,शीघ्रतरगमनोपदेशवत् अभ्यासात् न अविशेषः
2.1.69,"मन्त्रायुर्वेदप्रामाण्यवत् च तत्प्रामाण्यम्, आप्तप्रामाण्यात्"
2.2.1,"न चतुष्ट्वम्, ऐतिह्यार्थापत्तिसम्भवाभावप्रामाण्यात्"
2.2.2,शब्दे ऐतिह्यानर्थान्तरभावात् अनुमाने अर्थापत्तिसम्भवाभावानर्थान्तर भावात् च अप्रतिषेधः
2.2.3,अर्थापत्तिः अप्रमाणम् अनैकान्तिकत्वात्
2.2.4,अनर्थापत्तौ अर्थापत्त्यभिमानात्
2.2.5,प्रतिषेधाप्रामाण्यं च अनैकान्तिकत्वात्
2.2.6,तत्प्रामाण्ये वा न अर्थापत्त्यप्रामाण्यम्
2.2.7,न अभावप्रामाण्यं प्रमेयासिद्धेः
2.2.8,लक्षितेष्वलक्षणलक्षितत्वात् अलक्षितानां तत्प्रमेयसिद्धेः
2.2.9,"असति अर्थे न अभावः इति चेत् न, अन्यलक्षणोपपत्तेः"
2.2.10,तत्सिद्धेः अलक्षितेषु अहेतुः
2.2.11,"न, लक्षणावस्थितापेक्षसिद्धेः"
2.2.12,प्राक् उत्पत्तेः अभावोपपत्तेः च
2.2.13,आदिमत्वात् ऐन्द्रियकत्वात् कृतकवत् उपचारात् च
2.2.14,"न, घटाभावसामान्यनित्यत्वात् नित्येषु अपि अनित्यवत् उपचारात् च"
2.2.15,तत्त्वभाक्तयोः नानात्वविभागात् अव्यभिचारः
2.2.16,सन्तानानुमानविशेषणात्
2.2.17,कारणद्रव्यस्य प्रदेशशब्देनाभिधानात्
2.2.18,प्राक् उच्चारणात् अनुपलब्धेः आवरणाद्यनुपलब्धेः च
2.2.19,तदनुपलब्धेः अनुपलम्भात् आवरणोपपत्तिः
2.2.20,अनुपलम्भात् अनुपलब्धिसद्भावात् न आवरणानुपपत्तिः अनुपलम्भात्
2.2.21,अनुपलम्भात्मकत्वात् अनुपलब्धेः अहेतुः
2.2.22,अस्पर्शत्वात्
2.2.23,"न, कर्मानित्यत्वात्"
2.2.24,"न, अणुनित्यत्वात्"
2.2.25,सम्प्रदानात्
2.2.26,तदन्तरालानुपलब्धेः अहेतुः
2.2.27,अध्यापनात् अप्रतिषेधः
2.2.28,उभयोः पक्षयोः अन्यतरस्य अध्यापनात् अप्रतिषेधः
2.2.29,अभ्यासात्
2.2.30,न अन्यत्वे अपि अभ्यासस्य उपचारात्
2.2.31,अन्यत् अन्यस्मात् अनन्यत्वात् अनन्यत् इति अन्यताभावः
2.2.32,"तदभावे न अस्ति अनन्यता, तयोः इतरेतरापेक्षसिद्धेः"
2.2.33,विनाशकारणानुपलब्धेः
2.2.34,अश्रवणकारणानुपलब्धेः सततश्रवणप्रसङ्गः
2.2.35,उपलभ्यमाने च अनुपलब्धेः असत्त्वात् अनपदेशः
2.2.36,पाणिनिमित्तप्रश्लेषात् शब्दाभावे न अनुपलब्धिः
2.2.37,विनाशकारणानुपलब्धेः च अवस्थाने तन्नित्यत्वप्रसङ्गः
2.2.38,अस्पर्शत्वात् अप्रतिषेधः
2.2.39,विभक्त्यन्तरोपपत्तेः च समासे
2.2.40,विकारादेशोपदेशात् संशयः
2.2.41,प्रकृतिविवृद्धौ विकारविवृद्धेः
2.2.42,न्यूनसमाधिकोपलब्धेः विकाराणाम् अहेतुः
2.2.43,द्विविधस्य अपि हेतोः अभावात् असाधनं दृष्टान्तः
2.2.44,"न, अतुल्यप्रकृतीनाम् विकारविकल्पात्"
2.2.45,द्रव्यविकारवैषम्यवत् वर्णविकारविकलः
2.2.46,"न, विकारधर्मानुपपत्तेः"
2.2.47,विकारप्राप्तानाम् अपुनरापत्तेः
2.2.48,सुवर्णादीनां पुनरापत्तेः अहेतुः
2.2.49,"न, तद्विकाराणां सुवर्णभावाव्यतिरेकात्"
2.2.50,वर्णत्वाव्यतिरेकात् वर्णविकाराणाम् अप्रतिषेधः
2.2.51,सामान्यवतो धर्मयोगो न सामान्यस्य
2.2.52,नित्यत्वे अविकारात् अनित्यत्वे च अनवस्थानात्
2.2.53,नित्यानाम् अतीन्द्रियत्वात् तद्धर्मविकल्पात् च वर्णविकाराणाम् अप्रतिषेधः
2.2.54,अनवस्थायित्वे च वर्णोपलब्धिवत् तद्विकारोपपत्तिः
2.2.55,विकारधर्मित्वे नित्यत्वाभावात् कालान्तरे विकारोपपत्तेः च अप्रतिषेधः
2.2.56,प्रकृत्यनियमात्
2.2.57,अनियमे नियमात् न अनियमः
2.2.58,नियमानियमविरोधात् अनियमे नियमात् च अप्रतिषेधः
2.2.59,गुणान्तरापत्त्युपमर्द-ह्रास-वृद्धि-श्लेषेभ्यः तु विकारोपपत्तेः वर्णविकाराः
2.2.60,ते विभक्त्यन्ताः पदम्
2.2.61,व्यक्त्याकृतिजातिसन्निधौ उपचारात् संशयः
2.2.62,याशब्द-समूह-त्याग-परिग्रह-सङ्ख्या-वृद्ध्यपचय-वर्ण-समासानुबन्धानाम् व्यक्तौ उपचारात् व्यक्तिः
2.2.63,"न, तत् अनवस्थानात्"
2.2.64,सहचरण-स्थान-तादर्थ्य-वृत्त-मान-धारण-सामीप्य-योग-साधनाधिपत्येभ्यः ब्राह्मण-मञ्च-कट-राज-सक्तु-चन्दन-गङ्गा-शाटकान्न-पुरुषेष्वतद्भावे अपि तदुपचारः
2.2.65,"आकृतिः, तदपेक्षत्वात् सत्त्वव्यवस्थानसिद्धेः"
2.2.66,व्यक्त्याकृतियुक्ते अपि अप्रसङ्गात् प्रोक्षणादिनां मृद्गवके जातिः
2.2.67,"न, आकृतिव्यक्त्यपेक्षत्वात् जात्यभिव्यक्तेः"
2.2.68,व्यक्त्याकृतिजातयः तु पदार्थः
2.2.69,व्यक्तिः गुणविशेषाश्रयः मूर्तिः
2.2.70,आकृतिः जातिलिङ्गाख्या
2.2.71,समानप्रसवात्मिका जातिः
3.1.1,दर्शनस्पर्शनाभ्याम् एकार्थग्रहणात्
3.1.2,"न, विषयव्यवस्थानात्"
3.1.3,तद्व्यवस्थानात् एव आत्मसद्भावात् अप्रतिषेधः
3.1.4,शरीरदाहे पातकाभावात्
3.1.5,"तदभावः सात्मकप्रदाहे अपि, तन्नित्यत्वात्"
3.1.6,"न, कार्याश्रयकर्तृवधात्"
3.1.7,सव्यदृष्टस्य इतरेण प्रत्यभिज्ञानात्
3.1.8,न एकस्मिन् नासास्थिव्यवहिते द्वित्वाभिमानात्
3.1.9,एकविनाशे द्वितीयाविनाशात् न एकत्वम्
3.1.10,अवयवनाशे अपि अवयव्युपलब्धेः अहेतुः
3.1.11,दृष्टान्तविरोधात् अप्रतिषेधः
3.1.12,इन्द्रियान्तरविकारात्
3.1.13,"न, स्मृतेः स्मर्त्तव्यविषयत्वात्"
3.1.14,तदात्मगुणसद्भावात् अप्रतिषेधः
3.1.15,"न, आत्मप्रतिपत्तिहेतूनां मनसि सम्भवात्"
3.1.16,ज्ञातुः ज्ञानसाधनोपपत्तेः संज्ञाभेदमात्रम्
3.1.17,नियमः च निरनुमानः
3.1.18,पूर्वाभ्यस्तस्मृत्यनुबन्धात् जातस्य हर्षभयशोकसम्प्रतिपत्तेः
3.1.19,पद्मादिषु प्रबोधसम्मीलनविकारवत् तद्विकारः
3.1.20,"न, उष्णशीतवर्षाकालनिमित्तत्वात् पञ्चात्मकविकाराणाम्"
3.1.21,प्रेत्याहाराभ्यासकृतात् स्तन्याभिलाषात्
3.1.22,अयसः अयस्कान्ताभिगमनवत् तदुपसर्पणम्
3.1.23,"न, अन्यत्र प्रवृत्त्यभावात्"
3.1.24,वीतरागजन्मादर्शनात्
3.1.25,सगुणद्रव्योत्पत्तिवत् तदुत्पत्तिः
3.1.26,"न, सङ्कल्पनिमित्तत्वात् रागादीनाम्"
3.1.27,पार्थिवं गुणान्तरोपलब्धेः
3.1.28,पार्थिवाप्यतैजसं तद्गुणोपलब्धेः
3.1.29,निःश्वासोच्छ्वासोपलब्धेः चातुर्भौन्तिकम्
3.1.30,गन्धक्लेदपाकव्यूहावकाशदानेभ्यः पाञ्चभौतिकम्
3.1.31,श्रुतिप्रामाण्यात् च
3.1.32,कृष्णसारे सति उपलम्भात् व्यतिरिच्य च उपलम्भात् संशयः
3.1.33,महदणुग्रहणात्
3.1.34,रश्म्यर्थसन्निकर्षविशेषात् तद्ग्रहणम्
3.1.35,तदनुपलब्धेः अहेतुः
3.1.36,न अनुमीयमानस्य प्रत्यक्षतः अनुपलब्धिः अभावहेतुः
3.1.37,द्रव्यगुणधर्मभेदात् च उपलब्धिनियमः
3.1.38,अनेकद्रव्यसमवायात् रूपविशेषात् च रूपोपलब्धिः
3.1.39,कर्मकारितः च इन्द्रियाणां व्यूहः पुरुषार्थतन्त्रः
3.1.40,मध्यन्दिनोल्काप्रकाशानुपलब्धिवत् तदनुपलब्धिः
3.1.41,"न, रात्रौ अपि अनुपलब्धेः"
3.1.42,बाह्यप्रकाशानुग्रहात् विषयोपलब्धेः अनभिव्यक्तितः अनुपलब्धिः
3.1.43,अभिव्यक्तौ च अभिभवात्
3.1.44,नक्तञ्चरनयनरश्मिदर्शनात् च
3.1.45,अप्राप्यग्रहणं काचाभ्रपटलस्फटिकान्तरितोपलब्धेः
3.1.46,कुड्यान्तरितानुपलब्धेः अप्रतिषेधः
3.1.47,अप्रतीघातात् सन्निकर्षोपपत्तिः
3.1.48,आदित्यरश्मेः स्फटिकान्तरिते अपि दाह्ये अविघातात्
3.1.49,न इतरेतरधर्मप्रसङ्गात्
3.1.50,आदर्शोदकयोः प्रसादस्वाभाव्यात् रूपोपलब्धिः
3.1.51,दृष्टानुमितानां हि नियोगप्रतिषेधानुपपत्तिः
3.1.52,स्थानान्यत्वे नानात्वात् अवयविनानास्थानत्वात् च संशयः
3.1.53,त्वक् अव्यतिरेकात्
3.1.54,न युगपत् अर्थानुपलब्धेः
3.1.55,विप्रतिषेधात् च न त्वक् एका
3.1.56,इन्द्रियार्थपञ्चत्वात्
3.1.57,"न, तदर्थबहुत्वात्"
3.1.58,गन्धत्वाद्यव्यतिरेकात् गन्धादीनामप्रतिषेधः
3.1.59,विषयत्वाव्यतिरेकात् एकत्वम्
3.1.60,"न, बुद्धिलक्षणाधिष्ठान-गत्याकृति-जातिपञ्चत्वेभ्यः"
3.1.61,भूतगुणविशेषोपलब्धेः तादात्म्यम्
3.1.62,गन्ध-रस-रूप-स्पर्श-शब्दानां स्पर्शपर्यन्ताः पृथिव्याः
3.1.63,अप्-तेजो-वायूनां पूर्वं पूर्वम् अपोह्य आकाशस्य उत्तरः
3.1.64,"न, सर्वगुणानुपलब्धेः"
3.1.65,एकैकश्येन उत्तरगुणासद्भावात् उत्तरोत्तराणां तदनुपलब्धिः
